"ROI","Phase","Feature","Beta","SE","T","Df","Pvalue","Pfdr"
"LH_ContA_PFCl_4","Onset","Scene",0.231055339111018,0.19829793845612,1.16519284522036,21.0414050701934,0.256980801446789,0.548312464215943
"LH_ContA_Temp_1","Onset","Sound",0.496649696156205,0.17933530903528,2.76939158734492,25.7124698393569,0.0102806449531518,0.10574377666099
"LH_ContA_Temp_1","Onset","Color",0.114938229582016,0.124527450424381,0.922995124290381,3672.80449175271,0.356070375603238,0.640926676085828
"LH_ContA_Temp_1","Onset","Scene",0.577967573782656,0.187929434654242,3.07544996794152,27.8062215409012,0.00467840704013578,0.0632442193095036
"LH_ContB_IPL_1","Onset","Sound",0.142560607256236,0.236294964719661,0.603316314528197,26.6293495127385,0.551402948984929,0.767057891742404
"LH_ContB_IPL_1","Onset","Color",-0.299863711086325,0.17368721601596,-1.72645815831817,3678.25655149993,0.0843489871902437,0.316696810800179
"LH_ContB_IPL_1","Onset","Scene",-0.041814089607183,0.241889914915173,-0.172864129626266,26.8087467561798,0.864056729003953,0.957108992127455
"LH_ContB_PFCl_1","Onset","Sound",0.0851526514424182,0.14558288503976,0.584908393724732,26.4203126984154,0.563571690893951,0.775069381633928
"LH_ContB_PFCl_1","Onset","Color",-0.158043687333083,0.107352566188409,-1.47219291484574,3679.14346177945,0.141054323362086,0.411072599512364
"LH_ContB_PFCl_1","Onset","Scene",-0.119967001676833,0.1137614127844,-1.0545491545907,3681.16466705208,0.29170077647372,0.578513362315501
"LH_ContB_PFClv_1","Onset","Sound",0.207648856177318,0.141030545247518,1.4723679598124,3681.46901889122,0.141007021660538,0.411072599512364
"LH_ContB_PFClv_1","Onset","Color",-0.201167820636721,0.140617640954938,-1.43060158932113,3675.89705407928,0.152629429691555,0.423267906640894
"LH_ContB_PFClv_1","Onset","Scene",-0.0891865586720184,0.200879166052575,-0.443981127682879,28.1945579584513,0.660445173139078,0.840712411139103
"LH_ContB_PFClv_2","Onset","Sound",-0.238614029550605,0.211473406485571,-1.12834059618217,25.5106461265241,0.269676197872164,0.556232016814057
"LH_ContB_PFClv_2","Onset","Color",-0.387934074504993,0.152290480875616,-2.54732976266481,3676.79149854947,0.0108954624595357,0.109311852872718
"LH_ContB_PFClv_2","Onset","Scene",-0.137960850692216,0.161423777796732,-0.854650117691698,3681.65987866455,0.392800481873213,0.665531912175338
"LH_ContB_Temp_1","Onset","Sound",0.0907600699859316,0.113602748821957,0.798924946157549,3658.84624746835,0.424385789645261,0.687439021034402
"LH_ContB_Temp_1","Onset","Color",-0.0515549710725531,0.113464377947275,-0.454371424805324,3682.31272794818,0.64958829716233,0.829088712957968
